/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/cms-integration.ts: line 11, col 19, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 12, col 1, Error - Replace `············afterParse:·(parsedContent)` with `······afterParse:·parsedContent` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 13, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 14, col 1, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 15, col 11, Error - Delete `··········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 16, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 17, col 1, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 18, col 1, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 19, col 9, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 20, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 21, col 1, Error - Replace `····················` with `··········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 22, col 9, Error - Replace `········}⏎···············` with `}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 24, col 1, Error - Delete `··········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 25, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 26, col 1, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 27, col 9, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 28, col 1, Error - Replace `····················` with `··········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 29, col 9, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 30, col 1, Error - Delete `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 31, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 32, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 33, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 34, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 35, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 36, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 37, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 38, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 39, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 40, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 41, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 42, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 43, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 44, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 45, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 46, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 47, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 48, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 49, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 50, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 51, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 52, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 53, col 1, Error - Replace `············if·(!heading.title)⏎···············` with `······if·(!heading.title)` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 55, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 56, col 7, Error - Replace `······if·(heading.level·&&·heading.level·>·(this.options.maxLevel·||·3))⏎···············` with `if·(heading.level·&&·heading.level·>·(this.options.maxLevel·||·3))` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 58, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 59, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 60, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 61, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 62, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 63, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 64, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 65, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 66, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 67, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 68, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 69, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 70, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 71, col 1, Error - Replace `················` with `········` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 72, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 73, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 74, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 75, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 76, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 77, col 4, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 78, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 79, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 80, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 81, col 1, Error - Replace `············` with `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/plugins/TableOfContentsPlugin.js: line 82, col 1, Error - Replace `············if·(section.type·!==·'section'·&&·section.type·!==·'heading')⏎···············` with `······if·(section.type·!==·'section'·&&·section.type·!==·'heading')` (prettier/prettier)
